"namedest","fraud_transactions","total_received","avg_per_transaction","largest_transfer","first_seen_step","last_seen_step","active_for_steps"
C668046170,2,10160088.68,5080044.34,10000000.00,269,686,417
C1669818195,2,8848239.99,4424120.00,7782452.17,446,571,125
C1981613973,2,7265501.67,3632750.84,4022408.76,72,88,16
C1366192319,2,7061799.65,3530899.83,4830219.15,84,344,260
C964377943,2,6014862.39,3007431.20,5838803.23,300,401,101
C14138104,2,4597314.28,2298657.14,4135944.29,415,436,21
C1399829166,2,3540009.28,1770004.64,2984434.36,212,314,102
C643624257,2,3071716.97,1535858.49,2374490.77,250,279,29
C1013511446,2,2994972.20,1497486.10,2539898.07,9,74,65
C1601170327,2,2842694.99,1421347.50,2554662.97,148,281,133
